Client_ID,Name,Gender,Income
5928,Client_5928,Male,10000
5929,Client_5929,Undefined,70000
5930,Client_5930,Undefined,80000
5931,Client_5931,Male,40000
5932,Client_5932,Male,80000
5933,Client_5933,Undefined,80000
5934,Client_5934,Male,-1
5935,Client_5935,Undefined,80000
5936,Client_5936,Male,10000
5937,Client_5937,Undefined,90000
5938,Client_5938,Male,100000
5939,Client_5939,Male,40000
5940,Client_5940,Male,80000
5941,Client_5941,Male,50000
5942,Client_5942,Female,80000
5943,Client_5943,Undefined,10000
5944,Client_5944,Undefined,100000
5945,Client_5945,Male,80000
5946,Client_5946,Undefined,30000
5947,Client_5947,Undefined,50000
5948,Client_5948,Undefined,10000
5949,Client_5949,Male,40000
5950,Client_5950,Female,20000
5951,Client_5951,Male,80000
5952,Client_5952,Undefined,20000
5953,Client_5953,Female,20000
5954,Client_5954,Female,20000
5955,Client_5955,Undefined,-1
5956,Client_5956,Undefined,100000
5957,Client_5957,Undefined,100000
5958,Client_5958,Undefined,10000
5959,Client_5959,Undefined,50000
5960,Client_5960,Male,60000
5961,Client_5961,Female,40000
5962,Client_5962,Undefined,30000
5963,Client_5963,Female,40000
5964,Client_5964,Male,80000
5965,Client_5965,Female,80000
5966,Client_5966,Undefined,70000
5967,Client_5967,Female,40000
5968,Client_5968,Male,70000
5969,Client_5969,Female,10000
5970,Client_5970,Male,60000
5971,Client_5971,Undefined,-1
5972,Client_5972,Male,20000
5973,Client_5973,Female,60000
5974,Client_5974,Female,-1
5975,Client_5975,Female,40000
5976,Client_5976,Undefined,30000
5977,Client_5977,Male,60000
5978,Client_5978,Male,100000
5979,Client_5979,Female,70000
5980,Client_5980,Male,20000
5981,Client_5981,Male,-1
5982,Client_5982,Female,70000
5983,Client_5983,Male,20000
5984,Client_5984,Male,-1
5985,Client_5985,Female,100000
5986,Client_5986,Female,20000
5987,Client_5987,Male,50000
5988,Client_5988,Male,70000
5989,Client_5989,Male,30000
5990,Client_5990,Male,80000
5991,Client_5991,Undefined,20000
5992,Client_5992,Undefined,-1
5993,Client_5993,Male,70000
5994,Client_5994,Female,40000
5995,Client_5995,Female,10000
5996,Client_5996,Male,50000
5997,Client_5997,Male,80000
5998,Client_5998,Undefined,40000
5999,Client_5999,Undefined,10000
6000,Client_6000,Undefined,20000
6001,Client_6001,Undefined,-1
6002,Client_6002,Undefined,10000
6003,Client_6003,Undefined,80000
6004,Client_6004,Male,30000
6005,Client_6005,Undefined,50000
6006,Client_6006,Undefined,50000
6007,Client_6007,Female,-1
6008,Client_6008,Male,60000
6009,Client_6009,Female,60000
6010,Client_6010,Female,70000
6011,Client_6011,Undefined,40000
6012,Client_6012,Female,30000
6013,Client_6013,Female,40000
6014,Client_6014,Male,80000
6015,Client_6015,Undefined,20000
6016,Client_6016,Female,30000
6017,Client_6017,Undefined,100000
6018,Client_6018,Undefined,80000
6019,Client_6019,Male,70000
6020,Client_6020,Female,60000
6021,Client_6021,Undefined,60000
6022,Client_6022,Undefined,30000
6023,Client_6023,Female,40000
6024,Client_6024,Male,80000
6025,Client_6025,Male,80000
6026,Client_6026,Female,90000
6027,Client_6027,Female,60000
6028,Client_6028,Female,20000
6029,Client_6029,Undefined,20000
6030,Client_6030,Male,20000
6031,Client_6031,Female,10000
6032,Client_6032,Male,100000
6033,Client_6033,Female,10000
6034,Client_6034,Female,60000
6035,Client_6035,Female,10000
6036,Client_6036,Male,90000
6037,Client_6037,Male,-1
6038,Client_6038,Male,60000
6039,Client_6039,Female,60000
6040,Client_6040,Male,30000
6041,Client_6041,Undefined,60000
6042,Client_6042,Female,60000
6043,Client_6043,Undefined,-1
6044,Client_6044,Female,100000
6045,Client_6045,Male,20000
6046,Client_6046,Male,50000
6047,Client_6047,Undefined,100000
6048,Client_6048,Female,30000
6049,Client_6049,Undefined,-1
6050,Client_6050,Undefined,50000
6051,Client_6051,Female,60000
6052,Client_6052,Undefined,50000
6053,Client_6053,Female,20000
6054,Client_6054,Male,60000
6055,Client_6055,Female,70000
6056,Client_6056,Male,70000
6057,Client_6057,Undefined,70000
6058,Client_6058,Male,90000
6059,Client_6059,Male,90000
6060,Client_6060,Male,70000
6061,Client_6061,Female,100000
6062,Client_6062,Male,50000
6063,Client_6063,Undefined,100000
6064,Client_6064,Female,40000
6065,Client_6065,Female,90000
6066,Client_6066,Male,100000
6067,Client_6067,Female,10000
6068,Client_6068,Undefined,-1
6069,Client_6069,Male,40000
6070,Client_6070,Undefined,60000
6071,Client_6071,Male,10000
6072,Client_6072,Female,80000
6073,Client_6073,Undefined,80000
6074,Client_6074,Female,90000
6075,Client_6075,Female,40000
6076,Client_6076,Female,80000
6077,Client_6077,Undefined,10000
6078,Client_6078,Undefined,90000
6079,Client_6079,Male,70000
6080,Client_6080,Male,80000
6081,Client_6081,Undefined,-1
6082,Client_6082,Undefined,60000
6083,Client_6083,Undefined,50000
6084,Client_6084,Female,30000
6085,Client_6085,Male,80000
6086,Client_6086,Undefined,100000
6087,Client_6087,Female,90000
6088,Client_6088,Female,100000
6089,Client_6089,Female,50000
6090,Client_6090,Undefined,50000
6091,Client_6091,Undefined,60000
6092,Client_6092,Male,80000
6093,Client_6093,Female,50000
6094,Client_6094,Female,100000
6095,Client_6095,Male,10000
6096,Client_6096,Undefined,50000
6097,Client_6097,Undefined,80000
6098,Client_6098,Male,70000
6099,Client_6099,Male,60000
6100,Client_6100,Undefined,10000
6101,Client_6101,Undefined,40000
6102,Client_6102,Male,10000
6103,Client_6103,Male,80000
6104,Client_6104,Male,70000
6105,Client_6105,Female,40000
6106,Client_6106,Female,20000
6107,Client_6107,Undefined,10000
6108,Client_6108,Male,50000
6109,Client_6109,Undefined,-1
6110,Client_6110,Male,30000
6111,Client_6111,Male,80000
6112,Client_6112,Female,20000
6113,Client_6113,Undefined,50000
6114,Client_6114,Female,80000
6115,Client_6115,Male,100000
6116,Client_6116,Undefined,10000
6117,Client_6117,Undefined,60000
6118,Client_6118,Undefined,60000
6119,Client_6119,Female,30000
6120,Client_6120,Male,80000
6121,Client_6121,Undefined,10000
6122,Client_6122,Undefined,90000
6123,Client_6123,Undefined,80000
6124,Client_6124,Male,10000
6125,Client_6125,Female,50000
6126,Client_6126,Female,90000
6127,Client_6127,Male,100000
6128,Client_6128,Undefined,80000
6129,Client_6129,Male,-1
6130,Client_6130,Female,40000
6131,Client_6131,Male,50000
6132,Client_6132,Undefined,100000
6133,Client_6133,Male,-1
6134,Client_6134,Undefined,40000
6135,Client_6135,Female,20000
6136,Client_6136,Undefined,10000
6137,Client_6137,Undefined,40000
6138,Client_6138,Male,30000
6139,Client_6139,Female,100000
6140,Client_6140,Undefined,-1
6141,Client_6141,Undefined,40000
6142,Client_6142,Female,30000
6143,Client_6143,Female,80000
6144,Client_6144,Female,90000
6145,Client_6145,Male,50000
6146,Client_6146,Female,90000
6147,Client_6147,Undefined,30000
6148,Client_6148,Undefined,-1
6149,Client_6149,Female,80000
6150,Client_6150,Male,100000
6151,Client_6151,Female,90000
6152,Client_6152,Female,40000
6153,Client_6153,Undefined,90000
6154,Client_6154,Male,-1
6155,Client_6155,Undefined,90000
6156,Client_6156,Female,60000
6157,Client_6157,Male,90000
6158,Client_6158,Undefined,90000
6159,Client_6159,Male,30000
6160,Client_6160,Undefined,40000
6161,Client_6161,Female,30000
6162,Client_6162,Female,10000
6163,Client_6163,Male,80000
6164,Client_6164,Male,60000
6165,Client_6165,Undefined,40000
6166,Client_6166,Undefined,50000
6167,Client_6167,Undefined,90000
6168,Client_6168,Male,100000
6169,Client_6169,Undefined,30000
6170,Client_6170,Undefined,50000
6171,Client_6171,Male,90000
6172,Client_6172,Female,20000
6173,Client_6173,Female,30000
6174,Client_6174,Female,30000
6175,Client_6175,Male,70000
6176,Client_6176,Female,10000
6177,Client_6177,Male,50000
6178,Client_6178,Undefined,90000
6179,Client_6179,Female,100000
6180,Client_6180,Female,70000
6181,Client_6181,Female,90000
6182,Client_6182,Female,50000
6183,Client_6183,Undefined,-1
6184,Client_6184,Female,100000
6185,Client_6185,Undefined,70000
6186,Client_6186,Undefined,-1
6187,Client_6187,Female,-1
6188,Client_6188,Undefined,60000
6189,Client_6189,Male,30000
6190,Client_6190,Male,90000
6191,Client_6191,Undefined,80000
6192,Client_6192,Undefined,40000
6193,Client_6193,Male,100000
6194,Client_6194,Female,40000
6195,Client_6195,Female,-1
6196,Client_6196,Male,-1
6197,Client_6197,Male,10000
6198,Client_6198,Undefined,50000
6199,Client_6199,Female,60000
6200,Client_6200,Female,90000
6201,Client_6201,Male,80000
6202,Client_6202,Undefined,90000
6203,Client_6203,Male,10000
6204,Client_6204,Male,90000
6205,Client_6205,Undefined,60000
6206,Client_6206,Undefined,100000
6207,Client_6207,Female,60000
6208,Client_6208,Female,50000
6209,Client_6209,Female,60000
6210,Client_6210,Female,100000
6211,Client_6211,Male,50000
6212,Client_6212,Female,90000
6213,Client_6213,Male,30000
6214,Client_6214,Undefined,90000
6215,Client_6215,Undefined,70000
6216,Client_6216,Female,30000
6217,Client_6217,Undefined,20000
6218,Client_6218,Male,30000
6219,Client_6219,Female,30000
6220,Client_6220,Undefined,10000
6221,Client_6221,Female,100000
6222,Client_6222,Undefined,70000
6223,Client_6223,Male,50000
6224,Client_6224,Female,30000
6225,Client_6225,Female,40000
6226,Client_6226,Undefined,40000
6227,Client_6227,Male,90000
6228,Client_6228,Male,50000
6229,Client_6229,Male,50000
6230,Client_6230,Female,40000
6231,Client_6231,Female,40000
6232,Client_6232,Female,90000
6233,Client_6233,Undefined,-1
6234,Client_6234,Female,40000
6235,Client_6235,Undefined,100000
6236,Client_6236,Undefined,60000
6237,Client_6237,Male,-1
6238,Client_6238,Male,80000
6239,Client_6239,Male,90000
6240,Client_6240,Female,100000
6241,Client_6241,Male,10000
6242,Client_6242,Male,40000
6243,Client_6243,Undefined,80000
6244,Client_6244,Female,90000
6245,Client_6245,Undefined,40000
6246,Client_6246,Undefined,70000
6247,Client_6247,Undefined,40000
6248,Client_6248,Undefined,90000
6249,Client_6249,Male,60000
6250,Client_6250,Male,100000
6251,Client_6251,Undefined,90000
6252,Client_6252,Female,100000
6253,Client_6253,Female,30000
6254,Client_6254,Female,60000
6255,Client_6255,Male,40000
6256,Client_6256,Undefined,30000
6257,Client_6257,Female,-1
6258,Client_6258,Undefined,70000
6259,Client_6259,Female,100000
6260,Client_6260,Undefined,90000
6261,Client_6261,Male,60000
6262,Client_6262,Female,90000
6263,Client_6263,Male,70000
6264,Client_6264,Female,40000
6265,Client_6265,Undefined,80000
6266,Client_6266,Female,60000
6267,Client_6267,Female,60000
6268,Client_6268,Female,10000
6269,Client_6269,Male,20000
6270,Client_6270,Undefined,80000
6271,Client_6271,Undefined,60000
6272,Client_6272,Undefined,20000
6273,Client_6273,Male,10000
6274,Client_6274,Female,40000
6275,Client_6275,Male,60000
6276,Client_6276,Male,20000
6277,Client_6277,Undefined,-1
6278,Client_6278,Male,10000
6279,Client_6279,Undefined,20000
6280,Client_6280,Female,90000
6281,Client_6281,Male,-1
6282,Client_6282,Male,30000
6283,Client_6283,Undefined,20000
6284,Client_6284,Undefined,60000
6285,Client_6285,Undefined,60000
6286,Client_6286,Male,80000
6287,Client_6287,Female,10000
6288,Client_6288,Male,20000
6289,Client_6289,Male,100000
6290,Client_6290,Undefined,80000
6291,Client_6291,Female,10000
6292,Client_6292,Female,10000
6293,Client_6293,Female,-1
6294,Client_6294,Undefined,10000
6295,Client_6295,Undefined,30000
6296,Client_6296,Undefined,60000
6297,Client_6297,Male,10000
6298,Client_6298,Female,30000
6299,Client_6299,Undefined,90000
6300,Client_6300,Male,100000
6301,Client_6301,Undefined,10000
6302,Client_6302,Undefined,30000
6303,Client_6303,Female,80000
6304,Client_6304,Female,40000
6305,Client_6305,Undefined,90000
6306,Client_6306,Undefined,30000
6307,Client_6307,Female,70000
6308,Client_6308,Undefined,20000
6309,Client_6309,Undefined,80000
6310,Client_6310,Female,10000
6311,Client_6311,Female,70000
6312,Client_6312,Male,90000
6313,Client_6313,Male,60000
6314,Client_6314,Female,80000
6315,Client_6315,Undefined,70000
6316,Client_6316,Female,10000
6317,Client_6317,Undefined,10000
6318,Client_6318,Male,70000
6319,Client_6319,Male,90000
6320,Client_6320,Female,70000
6321,Client_6321,Female,20000
6322,Client_6322,Undefined,80000
6323,Client_6323,Male,70000
6324,Client_6324,Female,-1
6325,Client_6325,Undefined,50000
6326,Client_6326,Female,70000
6327,Client_6327,Male,30000
6328,Client_6328,Undefined,-1
6329,Client_6329,Male,30000
6330,Client_6330,Male,50000
6331,Client_6331,Undefined,50000
6332,Client_6332,Undefined,80000
6333,Client_6333,Undefined,-1
6334,Client_6334,Female,80000
6335,Client_6335,Female,20000
6336,Client_6336,Undefined,100000
6337,Client_6337,Male,30000
6338,Client_6338,Female,50000
6339,Client_6339,Female,70000
6340,Client_6340,Undefined,20000
6341,Client_6341,Female,50000
6342,Client_6342,Male,50000
6343,Client_6343,Female,80000
6344,Client_6344,Male,-1
6345,Client_6345,Female,30000
6346,Client_6346,Female,80000
6347,Client_6347,Male,90000
6348,Client_6348,Female,-1
6349,Client_6349,Male,70000
6350,Client_6350,Male,60000
6351,Client_6351,Male,-1
6352,Client_6352,Male,80000
6353,Client_6353,Male,20000
6354,Client_6354,Undefined,30000
6355,Client_6355,Female,-1
6356,Client_6356,Male,50000
6357,Client_6357,Undefined,-1
6358,Client_6358,Female,30000
6359,Client_6359,Male,50000
6360,Client_6360,Male,100000
6361,Client_6361,Male,30000
6362,Client_6362,Male,70000
6363,Client_6363,Male,10000
6364,Client_6364,Undefined,20000
6365,Client_6365,Female,90000
6366,Client_6366,Undefined,-1
6367,Client_6367,Undefined,80000
6368,Client_6368,Undefined,70000
6369,Client_6369,Male,100000
6370,Client_6370,Male,10000
6371,Client_6371,Undefined,100000
6372,Client_6372,Undefined,-1
6373,Client_6373,Male,90000
6374,Client_6374,Female,80000
6375,Client_6375,Male,100000
6376,Client_6376,Undefined,30000
6377,Client_6377,Female,100000
6378,Client_6378,Undefined,30000
6379,Client_6379,Male,-1
6380,Client_6380,Female,40000
6381,Client_6381,Undefined,60000
6382,Client_6382,Female,20000
6383,Client_6383,Male,80000
6384,Client_6384,Undefined,90000
6385,Client_6385,Male,90000
6386,Client_6386,Female,90000
6387,Client_6387,Undefined,10000
6388,Client_6388,Undefined,100000
6389,Client_6389,Undefined,100000
6390,Client_6390,Male,90000
6391,Client_6391,Undefined,60000
6392,Client_6392,Undefined,100000
6393,Client_6393,Male,10000
6394,Client_6394,Female,80000
6395,Client_6395,Undefined,80000
6396,Client_6396,Undefined,50000
6397,Client_6397,Undefined,100000
6398,Client_6398,Female,70000
6399,Client_6399,Male,30000
6400,Client_6400,Undefined,20000
6401,Client_6401,Male,100000
6402,Client_6402,Male,20000
6403,Client_6403,Female,20000
6404,Client_6404,Undefined,10000
6405,Client_6405,Male,70000
6406,Client_6406,Male,70000
6407,Client_6407,Female,10000
6408,Client_6408,Male,50000
6409,Client_6409,Female,70000
6410,Client_6410,Male,90000
6411,Client_6411,Male,70000
6412,Client_6412,Male,20000
6413,Client_6413,Undefined,-1
6414,Client_6414,Female,-1
6415,Client_6415,Male,80000
6416,Client_6416,Female,50000
6417,Client_6417,Male,80000
6418,Client_6418,Female,80000
6419,Client_6419,Female,80000
6420,Client_6420,Female,50000
6421,Client_6421,Male,100000
6422,Client_6422,Male,40000
6423,Client_6423,Male,60000
6424,Client_6424,Undefined,70000
6425,Client_6425,Female,60000
6426,Client_6426,Female,30000
6427,Client_6427,Female,70000
6428,Client_6428,Undefined,70000
6429,Client_6429,Female,-1
6430,Client_6430,Female,30000
6431,Client_6431,Female,30000
6432,Client_6432,Female,90000
6433,Client_6433,Female,-1
6434,Client_6434,Male,20000
6435,Client_6435,Male,80000
6436,Client_6436,Undefined,100000
6437,Client_6437,Female,100000
6438,Client_6438,Female,30000
6439,Client_6439,Undefined,50000
6440,Client_6440,Undefined,20000
6441,Client_6441,Female,20000
6442,Client_6442,Undefined,70000
6443,Client_6443,Male,40000
6444,Client_6444,Undefined,90000
6445,Client_6445,Undefined,20000
6446,Client_6446,Male,40000
6447,Client_6447,Female,60000
6448,Client_6448,Undefined,70000
6449,Client_6449,Undefined,90000
6450,Client_6450,Female,40000
6451,Client_6451,Female,30000
6452,Client_6452,Female,40000
6453,Client_6453,Male,60000
6454,Client_6454,Male,80000
6455,Client_6455,Male,10000
6456,Client_6456,Male,10000
6457,Client_6457,Undefined,50000
6458,Client_6458,Female,70000
6459,Client_6459,Male,-1
6460,Client_6460,Female,10000
6461,Client_6461,Male,40000
6462,Client_6462,Male,20000
6463,Client_6463,Male,40000
6464,Client_6464,Undefined,30000
6465,Client_6465,Female,100000
6466,Client_6466,Male,100000
6467,Client_6467,Male,100000
6468,Client_6468,Male,50000
6469,Client_6469,Female,60000
6470,Client_6470,Female,20000
6471,Client_6471,Female,40000
6472,Client_6472,Undefined,90000
6473,Client_6473,Undefined,40000
6474,Client_6474,Male,80000
6475,Client_6475,Male,30000
6476,Client_6476,Undefined,100000
6477,Client_6477,Male,30000
6478,Client_6478,Undefined,20000
6479,Client_6479,Male,70000
6480,Client_6480,Undefined,20000
6481,Client_6481,Undefined,20000
6482,Client_6482,Undefined,90000
6483,Client_6483,Female,20000
6484,Client_6484,Male,90000
6485,Client_6485,Female,10000
6486,Client_6486,Male,60000
6487,Client_6487,Undefined,10000
6488,Client_6488,Male,20000
6489,Client_6489,Female,50000
6490,Client_6490,Undefined,20000
6491,Client_6491,Female,90000
6492,Client_6492,Female,70000
6493,Client_6493,Male,20000
6494,Client_6494,Male,10000
6495,Client_6495,Female,60000
6496,Client_6496,Male,80000
6497,Client_6497,Male,20000
6498,Client_6498,Female,20000
6499,Client_6499,Female,70000
6500,Client_6500,Male,90000
6501,Client_6501,Male,20000
6502,Client_6502,Female,20000
6503,Client_6503,Female,90000
6504,Client_6504,Male,60000
6505,Client_6505,Undefined,80000
6506,Client_6506,Male,90000
6507,Client_6507,Female,60000
6508,Client_6508,Female,10000
6509,Client_6509,Male,40000
6510,Client_6510,Undefined,90000
6511,Client_6511,Male,60000
6512,Client_6512,Undefined,50000
6513,Client_6513,Male,100000
6514,Client_6514,Male,20000
6515,Client_6515,Female,40000
6516,Client_6516,Male,90000
6517,Client_6517,Undefined,100000
6518,Client_6518,Undefined,90000
6519,Client_6519,Female,90000
6520,Client_6520,Male,20000
6521,Client_6521,Male,90000
6522,Client_6522,Female,50000
6523,Client_6523,Undefined,30000
6524,Client_6524,Female,40000
6525,Client_6525,Male,70000
6526,Client_6526,Undefined,20000
6527,Client_6527,Female,20000
6528,Client_6528,Female,40000
